"r=1,s=1","r=1,s=4","r=1,s=10","r=1,s=15","r=2,s=1","r=2,s=4","r=2,s=10","r=2,s=15","r=4,s=1","r=4,s=4","r=4,s=10","r=4,s=15"
0.26562729477882385,0.03750551491975784,0.04353581368923187,0.07501102983951569,0.0889836773276329,0.18782174587249756,0.03853507712483406,0.05324312299489975,0.077217236161232,0.041035447269678116,0.205030158162117,0.036770112812519073
0.4412413537502289,0.05780261754989624,0.06118546798825264,0.13384321331977844,0.23576997220516205,0.3719664514064789,0.061773791909217834,0.05780261754989624,0.1769377887248993,0.03971172124147415,0.3443153500556946,0.03735843673348427
0.5412560701370239,0.09383732825517654,0.09427857398986816,0.20385350286960602,0.3668186366558075,0.44521254301071167,0.06559788435697556,0.12972496449947357,0.3324018120765686,0.04235916957259178,0.38858655095100403,0.04603618010878563
0.5936167240142822,0.19635240733623505,0.14840418100357056,0.2963671088218689,0.485659658908844,0.5527283549308777,0.11825268715620041,0.20988380908966064,0.4038829207420349,0.037211354821920395,0.46742168068885803,0.06545080244541168
0.6255331635475159,0.37314310669898987,0.06236211210489273,0.3932931423187256,0.5868510007858276,0.5586115717887878,0.19576407968997955,0.3238711655139923,0.47521695494651794,0.038682159036397934,0.5163994431495667,0.07133401930332184
0.6620091199874878,0.4433004856109619,0.30548611283302307,0.04265332967042923,0.5978820323944092,0.6142079830169678,0.2697455585002899,0.40432417392730713,0.5772907733917236,0.03471098840236664,0.5727312564849854,0.07133401930332184
0.6723047494888306,0.5299308896064758,0.34343284368515015,0.13428445160388947,0.6781879663467407,0.6711280941963196,0.36770114302635193,0.45653772354125977,0.5959699749946594,0.03706427291035652,0.6153846383094788,0.09795558452606201
0.7151051759719849,0.5596411228179932,0.4341815114021301,0.18399764597415924,0.7084865570068359,0.6833357810974121,0.40932491421699524,0.5659655928611755,0.6581850051879883,0.037652596831321716,0.6203853487968445,0.12472422420978546
0.7214296460151672,0.6336225867271423,0.487718790769577,0.26842182874679565,0.7077511548995972,0.6915723085403442,0.47242242097854614,0.6233269572257996,0.6674510836601257,0.03632887080311775,0.6427415609359741,0.12163553386926651
0.7189292311668396,0.6743638515472412,0.5530225038528442,0.3021032512187958,0.728195309638977,0.7092219591140747,0.4846300780773163,0.6577438116073608,0.684659481048584,0.03632887080311775,0.6746580600738525,0.1622297465801239
0.7361376881599426,0.672010600566864,0.5792028307914734,0.39976465702056885,0.7499632239341736,0.7306956648826599,0.5194881558418274,0.6974555253982544,0.6986321806907654,0.03397558629512787,0.6949551701545715,0.15119870007038116
0.7643771171569824,0.700691282749176,0.6392116546630859,0.4597735106945038,0.755111038684845,0.7524635791778564,0.5528753995895386,0.7106927633285522,0.7265774607658386,0.03588762879371643,0.7014266848564148,0.16767171025276184
0.7580526471138,0.7214296460151672,0.6317105293273926,0.5500808954238892,0.7786439061164856,0.7630534172058105,0.5593469738960266,0.716870129108429,0.7270186543464661,0.03779967501759529,0.7286365628242493,0.21400205790996552
0.7715840339660645,0.7212825417518616,0.6775996685028076,0.5794969797134399,0.7829092741012573,0.778349757194519,0.5865568518638611,0.7312840223312378,0.7409912943840027,0.038387998938560486,0.7448154091835022,0.21311958134174347
0.7702603340148926,0.7456979155540466,0.700691282749176,0.5952345728874207,0.7805559635162354,0.7796734571456909,0.6012648940086365,0.7374613881111145,0.745550811290741,0.037652596831321716,0.7476099133491516,0.2203265130519867
0.7859979271888733,0.7609942555427551,0.7039270401000977,0.6174437403678894,0.7745256423950195,0.7871745824813843,0.6106780171394348,0.773054838180542,0.7643771171569824,0.03544639050960541,0.7673187255859375,0.24356523156166077
0.7823209166526794,0.7630534172058105,0.722165048122406,0.6214148998260498,0.8065891861915588,0.790263295173645,0.6168554425239563,0.7651125192642212,0.7426092028617859,0.037652596831321716,0.7626121640205383,0.2629798352718353
0.7839388251304626,0.7662891745567322,0.7256949543952942,0.6499485373497009,0.7964406609535217,0.7959994077682495,0.6321517825126648,0.7851154804229736,0.764671266078949,0.034563906490802765,0.7898220419883728,0.25562581419944763
0.7830563187599182,0.7726136445999146,0.7296661138534546,0.6671569347381592,0.7899690866470337,0.8107074499130249,0.660097062587738,0.7948227524757385,0.7770260572433472,0.036475952714681625,0.7668774724006653,0.2406236231327057
0.787909984588623,0.7851154804229736,0.7211354374885559,0.6902485489845276,0.8151198625564575,0.7858508825302124,0.6471539735794067,0.7965877056121826,0.8026180267333984,0.036475952714681625,0.7679070234298706,0.28357112407684326
0.8108545541763306,0.7954111099243164,0.7342256307601929,0.6924547553062439,0.8215914368629456,0.8146786093711853,0.658332109451294,0.8033534288406372,0.7954111099243164,0.036475952714681625,0.7817326188087463,0.2569495439529419
0.8176202178001404,0.7949698567390442,0.7593764066696167,0.6973084211349487,0.8186498284339905,0.8162965178489685,0.6724518537521362,0.8054125308990479,0.7954111099243164,0.033828504383563995,0.7936460971832275,0.28989556431770325
0.8114428520202637,0.7740844488143921,0.7517281770706177,0.7095161080360413,0.8317399621009827,0.8155611157417297,0.6670098304748535,0.8002647161483765,0.8108545541763306,0.036475952714681625,0.8008530735969543,0.299308717250824
0.8057067394256592,0.7852625250816345,0.7477570176124573,0.7151051759719849,0.828504204750061,0.8251213431358337,0.6811295747756958,0.8115899562835693,0.794528603553772,0.036475952714681625,0.7954111099243164,0.3331372141838074
0.07780555635690689,0.039417561143636703,0.043241653591394424,0.05177231878042221,0.04986027255654335,0.06353875249624252,0.03853507712483406,0.035740550607442856,0.045153699815273285,0.039123401045799255,0.09324900805950165,0.03779967501759529
